x,Coordinates(x),Coordinates(y),ID
1.0,127.0,181.0,150.0
2.0,113.0,161.0,98.0
3.0,227.0,141.0,181.0
4.0,118.0,112.0,173.0
5.0,246.0,226.0,108.0
6.0,195.0,154.0,173.0
7.0,155.0,137.0,182.0
8.0,181.0,107.0,136.0
9.0,189.0,149.0,123.0
10.0,130.0,170.0,217.0
11.0,153.0,197.0,102.0
12.0,244.0,242.0,184.0
13.0,104.0,180.0,215.0
14.0,238.0,169.0,160.0
15.0,201.0,176.0,105.0
16.0,193.0,195.0,226.0
17.0,233.0,245.0,240.0
18.0,239.0,117.0,214.0
19.0,147.0,180.0,153.0
20.0,205.0,228.0,159.0
21.0,182.0,181.0,115.0
22.0,125.0,194.0,238.0
23.0,149.0,244.0,149.0
24.0,163.0,228.0,206.0
25.0,158.0,177.0,186.0
26.0,146.0,196.0,239.0
27.0,192.0,142.0,131.0
28.0,188.0,248.0,222.0
29.0,235.0,217.0,216.0
30.0,183.0,154.0,179.0
31.0,250.0,234.0,179.0
